title,pmid,link,doi_link,keywords,abstract,citations,abstract_summary
Protracted neuronal recruitment in the temporal lobes of young children.,38122823,https://pubmed.ncbi.nlm.nih.gov/38122823/,https://doi.org/10.1038/s41586-023-06981-x,[],The temporal lobe of the human brain contains the entorhinal cortex (EC). This region of the brain is a highly interconnected integrative hub for sensory and spatial information; it also has a key role in episodic memory formation and is the main source of cortical hippocampal inputs,1,The temporal lobe of the human brain contains the entorhinal cortex (EC) This region of the brain is a highly interconnected integrative hub for sensory and spatial information.
Digital measurement of SARS-CoV-2 transmission risk from 7 million contacts.,38122820,https://pubmed.ncbi.nlm.nih.gov/38122820/,https://doi.org/10.1038/s41586-023-06952-2,[],How likely is it to become infected by SARS-CoV-2 after being exposed? Almost everyone wondered about this question during the COVID-19 pandemic. Contact-tracing apps,1,How likely is it to become infected by SARS-CoV-2 after being exposed?
Assigning mutational signatures to individual samples and individual somatic mutations with SigProfilerAssignment.,38096571,https://pubmed.ncbi.nlm.nih.gov/38096571/,https://doi.org/10.1093/bioinformatics/btad756,[],"Analysis of mutational signatures is a powerful approach for understanding the mutagenic processes that have shaped the evolution of a cancer genome. To evaluate the mutational signatures operative in a cancer genome, one first needs to quantify their activities by estimating the number of mutations imprinted by each signature.",3,Analysis of mutational signatures is a powerful approach for understanding the mutagenic processes that have shaped the evolution of a cancer genome.
Large-scale single-neuron speech sound encoding across the depth of human cortex.,38093008,https://pubmed.ncbi.nlm.nih.gov/38093008/,https://doi.org/10.1038/s41586-023-06839-2,[],Understanding the neural basis of speech perception requires that we study the human brain both at the scale of the fundamental computational unit of neurons and in their organization across the depth of cortex. Here we used high-density Neuropixels arrays,3,The study used high-density Neuropixels arrays to study speech perception.
Characterization of the enzyme kinetics of EMP and HMP pathway in ,38090711,https://pubmed.ncbi.nlm.nih.gov/38090711/,https://doi.org/10.3389/fbioe.2023.1296880,"['Corynebacterium glutamicum', 'EMP pathway', 'HMP pathway', 'enzyme kinetics parameters', 'metabolic network models']",The model of intracellular metabolic network based on enzyme kinetics parameters plays an important role in understanding the intracellular metabolic process of ,1,The model of intracellular metabolic network based on enzyme kinetics parameters plays an important role in understanding the intrace cellular metabolic process of humans.
CRISPR 2.0: a new wave of gene editors heads for clinical trials.,38062143,https://pubmed.ncbi.nlm.nih.gov/38062143/,https://doi.org/10.1038/d41586-023-03797-7,"['CRISPR-Cas9 genome editing', 'Gene therapy', 'Medical research']",,1,
Organ aging signatures in the plasma proteome track health and disease.,38057571,https://pubmed.ncbi.nlm.nih.gov/38057571/,https://doi.org/10.1038/s41586-023-06802-1,[],Animal studies show aging varies between individuals as well as between organs within an individual,4,Animal studies show aging varies between individuals as well as between organs within an individual.
Optimization of base editors for the functional correction of SMN2 as a treatment for spinal muscular atrophy.,38057426,https://pubmed.ncbi.nlm.nih.gov/38057426/,https://doi.org/10.1038/s41551-023-01132-z,[],"Spinal muscular atrophy (SMA) is caused by mutations in SMN1. SMN2 is a paralogous gene with a C•G-to-T•A transition in exon 7, which causes this exon to be skipped in most SMN2 transcripts, and results in low levels of the protein survival motor neuron (SMN). Here we show, in fibroblasts derived from patients with SMA and in a mouse model of SMA that, irrespective of the mutations in SMN1, adenosine base editors can be optimized to target the SMN2 exon-7 mutation or nearby regulatory elements to restore the normal expression of SMN. After optimizing and testing more than 100 guide RNAs and base editors, and leveraging Cas9 variants with high editing fidelity that are tolerant of different protospacer-adjacent motifs, we achieved the reversion of the exon-7 mutation via an A•T-to-G•C edit in up to 99% of fibroblasts, with concomitant increases in the levels of the SMN2 exon-7 transcript and of SMN. Targeting the SMN2 exon-7 mutation via base editing or other CRISPR-based methods may provide long-lasting outcomes to patients with SMA.",1,Spinal muscular atrophy (SMA) is caused by mutations in SMN1.
Efficient production of 2'-fucosyllactose in unconventional yeast ,38053583,https://pubmed.ncbi.nlm.nih.gov/38053583/,https://doi.org/10.1016/j.synbio.2023.11.002,"['2′-Fucosyllactose', 'Iterative integration', 'NADPH regeneration', 'Pathway enhancement', 'Yarrowia lipolytica']",2'-Fucosyllactose (2'-FL) has great application value as a nutritional component and the whole cell biosynthesis of 2'-FL has become the focus of current research. ,1,2'-Fucosyllactose (2'-FL) has great application value as a nutritional component.
G-bic: generating synthetic benchmarks for biclustering.,38053078,https://pubmed.ncbi.nlm.nih.gov/38053078/,https://doi.org/10.1186/s12859-023-05587-4,"['Biclustering', 'Synthetic data generator', 'Time series analysis', 'Unsupervised learning']","Biclustering is increasingly used in biomedical data analysis, recommendation tasks, and text mining domains, with hundreds of biclustering algorithms proposed. When assessing the performance of these algorithms, more than real datasets are required as they do not offer a solid ground truth. Synthetic data surpass this limitation by producing reference solutions to be compared with the found patterns. However, generating synthetic datasets is challenging since the generated data must ensure reproducibility, pattern representativity, and real data resemblance.",1,"Biclustering is increasingly used in biomedical data analysis, recommendation tasks, and text mining domains."
Reverse metabolomics for the discovery of chemical structures from humans.,38052229,https://pubmed.ncbi.nlm.nih.gov/38052229/,https://doi.org/10.1038/s41586-023-06906-8,[],"Determining the structure and phenotypic context of molecules detected in untargeted metabolomics experiments remains challenging. Here we present reverse metabolomics as a discovery strategy, whereby tandem mass spectrometry spectra acquired from newly synthesized compounds are searched for in public metabolomics datasets to uncover phenotypic associations. To demonstrate the concept, we broadly synthesized and explored multiple classes of metabolites in humans, including N-acyl amides, fatty acid esters of hydroxy fatty acids, bile acid esters and conjugated bile acids. Using repository-scale analysis",2,Determining the structure and phenotypic context of molecules detected in untargeted metabolomics experiments remains challenging.
Daily briefing: Why volunteers want to be infected with disease to progress vaccines.,38036675,https://pubmed.ncbi.nlm.nih.gov/38036675/,https://doi.org/10.1038/d41586-023-03799-5,[],,1,
Human mobility networks reveal increased segregation in large cities.,38030732,https://pubmed.ncbi.nlm.nih.gov/38030732/,https://doi.org/10.1038/s41586-023-06757-3,[],"A long-standing expectation is that large, dense and cosmopolitan areas support socioeconomic mixing and exposure among diverse individuals",1,"A long-standing expectation is that large, dense and cosmopolitan areas support socioeconomic mixing and exposure among diverse individuals."
Structural basis of Gabija anti-phage defence and viral immune evasion.,37992757,https://pubmed.ncbi.nlm.nih.gov/37992757/,https://doi.org/10.1038/s41586-023-06855-2,[],Bacteria encode hundreds of diverse defence systems that protect them from viral infection and inhibit phage propagation,5,Bacteria encode hundreds of diverse defence systems that protect them from viral infection and inhibit phage propagation.
A cell abundance analysis based on efficient PAM clustering for a better understanding of the dynamics of endometrial remodelling.,37990148,https://pubmed.ncbi.nlm.nih.gov/37990148/,https://doi.org/10.1186/s12859-023-05569-6,"['Differential abundance testing', 'Human endometrial cell types', 'Partitioning around medoids', 'Single-cell RNA-seq']","Single-cell RNA sequencing (scRNA-seq) is a powerful tool for investigating cell abundance changes during tissue regeneration and remodeling processes. Differential cell abundance supports the initial clustering of all cells; then, the number of cells per cluster and sample are evaluated, and the dependence of these counts concerning the phenotypic covariates of the samples is studied. Analysis heavily depends on the clustering method. Partitioning Around Medoids (PAM or k-medoids) represents a well-established clustering procedure that leverages the downstream interpretation of clusters by pinpointing real individuals in the dataset as cluster centers (medoids) without reducing dimensions. Of note, PAM suffers from high computational costs and memory requirements.",1,Single-cell RNA sequencing is a powerful tool for investigating cell abundance changes during tissue regeneration and remodeling processes.
Integrated global assessment of the natural forest carbon potential.,37957399,https://pubmed.ncbi.nlm.nih.gov/37957399/,https://doi.org/10.1038/s41586-023-06723-z,[],"Forests are a substantial terrestrial carbon sink, but anthropogenic changes in land use and climate have considerably reduced the scale of this system",3,"Forests are a substantial terrestrial carbon sink, but anthropogenic changes in land use and climate have considerably reduced the scale of this system."
Sialoglycan binding triggers spike opening in a human coronavirus.,37794193,https://pubmed.ncbi.nlm.nih.gov/37794193/,https://doi.org/10.1038/s41586-023-06599-z,[],"Coronavirus spike proteins mediate receptor binding and membrane fusion, making them prime targets for neutralizing antibodies. In the cases of severe acute respiratory syndrome coronavirus, severe acute respiratory syndrome coronavirus 2 and Middle East respiratory syndrome coronavirus, spike proteins transition freely between open and closed conformations to balance host cell attachment and immune evasion",3,"Coronavirus spike proteins mediate receptor binding and membrane fusion, making them prime targets for neutralizing antibodies."
